Index,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Eurobarometer 88.4,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156
,,UE28,Homme,Femme, 15-24, 25-39, 40-54, 55 +, 15-24, 25-34,35-44,45-54,55-64,65-74,75+,Avant 1928,1928 - 1945,Total 'Avant 1946',"1946 - 1964 ""BB""","1965 - 1980 ""X""","Après 1980 ""Y""",15-,16-19,20+,Tjs étudiant,Indépendants,Cadres directeurs,Autres employés,Ouvriers,Femmes/ hommes au foyer,Chômeurs,Retraités,Etudiants,Marié,Célibataire vivant en couple,Célibataire,"Divorcé ou 
séparé",Veuf,Mén. d’une pers. sans enfants,Mén. d’une pers. avec enfants,Mén. de plus. pers. sans enfants,Mén. de plus. pers. avec enfants,1,2.0,3.0,4+,La plupart du temps,De temps en temps,Pratiquement jamais/ Jamais,La classe ouvrière,La classe moyenne inférieure,La classe moyenne,La classe moyenne supérieure,La classe supérieure,Oui,Non,Village rural,Petite moyenne ville,Grande ville,Tous les jours,Souvent/ Parfois,Jamais,Portable unique-ment,"Fixe 
unique-ment",Fixe & portable,Pas de tel.,+ +,+,-,- -,Fort,Moyen,Faible,Pas du tout,D'accord,Pas d'accord,D'accord,Pas d'accord,Gauche,Centre,Droite,Fréquem-ment,Occasion-nellement,Jamais,Satisfait(e) ,Pas satisfait(e) ,Positive,Neutre,Négative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,-,-,,,,,,,,,,,,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EU28,Man,Woman,,,,,,,,,,,,Before 1928,1928 - 1945,Total 'Before 1946',"1946 - 1964 ""BB""","1965 - 1980 ""X""","After 1980 ""Y""",,,,Still studying,Self- employed,Managers,Other white collars,Manual workers,House persons,Unemployed,Retired,Students,Married,Single living with a partner,Single,Divorced or separated,Widow,Single Household without children,Single Household with children,Multiple Household without children,Household with children,,,,,Most of the time,From time to time,Almost never/ Never,The working class,The lower middle class,The middle class,The upper middle class,The upper class,Yes,No,Rural village,Small/ mid size town,Large town,Everyday,Often/ Sometimes,Never,Mobile only,Landline only,Landline & mobile,No tel.,,,,,Strong,Medium,Low,Not at all,Agree,Disagree,Agree,Disagree,Left,Centre,Right,Fre-quently,Occasio-nally,Never,Satisfied,Not satisfied,Positive,Neutral,Negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TOTAL,28031,13524,14507,3640,6470,7031,10890,3640,4107,4599,4794,4118,4141,2630,84,3565,3649,8120,7535,8726,4694,11788,8518,2435,2184,3057,3379,6005,1528,1771,7672,2435,14176,3332,5948,1882,2372,8528,1675,8651,8857,5630,9491.0,5144.0,7767,2124,6762,18404,7050,4010,13022,2530,222,18692,9339,8208,12503,7288,20464,2704,4131,10184,1400,15849,598,3343,9982,7574,7132,3876,12152,4884,7119,11445,14705,15642,11152,7511,9828,4799,3371,13268,11258,23541,4233,11105,11374,4848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Les choses vont dans la bonne direction,7720,3892,3828,1347,1949,1859,2565,1347,1214,1348,1247,965,974,625,22,820,842,1962,2062,2854,971,3026,2598,1021,589,984,1047,1578,351,372,1778,1021,3859,999,1801,424,532,2344,413,2447,2412,1315,2578.0,1508.0,2320,356,1610,5582,1514,953,3934,960,94,5153,2568,2190,3367,2164,6057,613,949,3002,293,4324,101,1090,2984,1996,1650,1206,3650,1216,1648,5043,2310,5880,1608,2178,2914,1447,1096,3978,2626,7089,603,5500,1933,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Things are going in the right direction,0.28,0.29,0.27,0.37,0.3,0.26,0.23,0.37,0.3,0.29,0.26,0.23,0.24,0.24,0.26,0.23,0.23,0.24,0.27,0.33,0.21,0.25,0.3,0.42,0.27,0.32,0.31,0.26,0.23,0.21,0.23,0.42,0.27,0.3,0.3,0.23,0.22,0.27,0.25,0.28,0.27,0.23,0.27,0.29,0.3,0.17,0.24,0.3,0.21,0.24,0.3,0.38,0.42,0.28,0.28,0.27,0.27,0.3,0.3,0.23,0.23,0.3,0.21,0.27,0.17,0.33,0.3,0.26,0.23,0.31,0.3,0.25,0.23,0.44,0.16,0.38,0.15,0.29,0.3,0.3,0.33,0.3,0.23,0.3,0.14,0.5,0.17,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Les choses vont dans la mauvaise direction,13240,6668,6572,1380,2965,3582,5313,1380,1857,2219,2470,2172,2034,1107,32,1530,1562,4212,3775,3691,2352,5755,4060,770,1165,1407,1558,2950,726,976,3687,770,6819,1597,2681,999,1048,3903,825,4081,4335,2746,4575.0,2390.0,3530,1278,3540,8159,3458,2145,6080,1060,88,8850,4389,3795,6023,3406,9634,1413,1882,4613,636,7712,279,1676,4737,3538,3288,1971,5838,2235,3195,3927,8887,6098,6848,3775,4575,2408,1728,6367,5114,10689,2443,3074,6028,3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Things are going in the wrong direction,0.47,0.49,0.45,0.38,0.46,0.51,0.49,0.38,0.45,0.48,0.52,0.53,0.49,0.42,0.39,0.43,0.43,0.52,0.5,0.42,0.5,0.49,0.48,0.32,0.53,0.46,0.46,0.49,0.48,0.55,0.48,0.32,0.48,0.48,0.45,0.53,0.44,0.46,0.49,0.47,0.49,0.49,0.48,0.47,0.45,0.6,0.52,0.44,0.49,0.53,0.47,0.42,0.4,0.47,0.47,0.46,0.48,0.47,0.47,0.52,0.46,0.45,0.46,0.49,0.47,0.5,0.47,0.47,0.46,0.51,0.48,0.46,0.45,0.34,0.6,0.39,0.61,0.5,0.47,0.5,0.51,0.48,0.46,0.46,0.58,0.28,0.53,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Ni l'un, ni l'autre (SPONTANE)",3452,1566,1886,350,797,892,1412,350,526,537,627,503,544,366,12,522,534,972,949,997,555,1512,1071,251,275,384,449,722,188,191,992,251,1836,345,653,207,349,997,213,996,1185,709,1142.0,629.0,971,226,718,2392,881,400,1608,325,24,2405,1046,1133,1425,893,2455,351,546,1207,174,1997,75,365,1174,1053,860,462,1545,620,825,1489,1665,2045,1245,847,1315,519,370,1703,1364,2910,513,1390,1634,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neither the one nor the other (SPONTANEOUS),0.12,0.12,0.13,0.1,0.12,0.13,0.13,0.1,0.13,0.12,0.13,0.12,0.13,0.14,0.14,0.15,0.15,0.12,0.13,0.11,0.12,0.13,0.13,0.1,0.13,0.13,0.13,0.12,0.12,0.11,0.13,0.1,0.13,0.1,0.11,0.11,0.15,0.12,0.13,0.12,0.13,0.13,0.12,0.12,0.13,0.11,0.11,0.13,0.13,0.1,0.12,0.13,0.11,0.13,0.11,0.14,0.11,0.12,0.12,0.13,0.13,0.12,0.12,0.13,0.12,0.11,0.12,0.14,0.12,0.12,0.13,0.13,0.12,0.13,0.11,0.13,0.11,0.11,0.13,0.11,0.11,0.13,0.12,0.12,0.12,0.12,0.14,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,NSP,3619,1397,2222,563,758,698,1600,563,510,496,450,478,588,533,17,694,711,973,750,1185,817,1495,788,393,154,282,325,754,264,232,1216,393,1661,391,813,253,443,1285,224,1128,925,860,1196.0,617.0,946,265,893,2271,1197,512,1400,184,16,2283,1336,1090,1689,825,2318,328,755,1362,297,1816,144,212,1087,988,1333,237,1119,813,1451,986,1843,1619,1451,711,1024,425,177,1220,2154,2853,674,1142,1780,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DK,0.13,0.1,0.15,0.15,0.12,0.1,0.15,0.15,0.12,0.11,0.09,0.12,0.14,0.2,0.21,0.19,0.19,0.12,0.1,0.14,0.17,0.13,0.09,0.16,0.07,0.09,0.1,0.13,0.17,0.13,0.16,0.16,0.12,0.12,0.14,0.13,0.19,0.15,0.13,0.13,0.11,0.15,0.13,0.12,0.12,0.12,0.13,0.13,0.17,0.13,0.11,0.07,0.07,0.12,0.14,0.13,0.14,0.11,0.11,0.12,0.18,0.13,0.21,0.11,0.24,0.06,0.11,0.13,0.19,0.06,0.09,0.16,0.2,0.09,0.13,0.1,0.13,0.1,0.1,0.09,0.05,0.09,0.19,0.12,0.16,0.1,0.16,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
