Index,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Eurobarometer 88.4,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185
,,UE28,Homme,Femme, 15-24, 25-39, 40-54, 55 +, 15-24, 25-34,35-44,45-54,55-64,65-74,75+,Avant 1928,1928 - 1945,Total 'Avant 1946',"1946 - 1964 ""BB""","1965 - 1980 ""X""","Après 1980 ""Y""",15-,16-19,20+,Tjs étudiant,Indépendants,Cadres directeurs,Autres employés,Ouvriers,Femmes/ hommes au foyer,Chômeurs,Retraités,Etudiants,Marié,Célibataire vivant en couple,Célibataire,"Divorcé ou 
séparé",Veuf,Mén. d’une pers. sans enfants,Mén. d’une pers. avec enfants,Mén. de plus. pers. sans enfants,Mén. de plus. pers. avec enfants,1,2,3,4+,La plupart du temps,De temps en temps,Pratiquement jamais/ Jamais,La classe ouvrière,La classe moyenne inférieure,La classe moyenne,La classe moyenne supérieure,La classe supérieure,Oui,Non,Village rural,Petite moyenne ville,Grande ville,Tous les jours,Souvent/ Parfois,Jamais,Portable unique-ment,"Fixe 
unique-ment",Fixe & portable,Pas de tel.,+ +,+,-,- -,Fort,Moyen,Faible,Pas du tout,D'accord,Pas d'accord,D'accord,Pas d'accord,Gauche,Centre,Droite,Fréquem-ment,Occasion-nellement,Jamais,Satisfait(e) ,Pas satisfait(e) ,Positive,Neutre,Négative,"Homme 
15-24","Homme 
25-39","Homme 
40-54","Homme 
55+","Femme 
15-24","Femme 
25-39","Femme 
40-54","Femme 
55+",Presque quotidienne ,Plusieurs fois par semaine,Occasion-nellment,Jamais,Presque quotidienne ,Plusieurs fois par semaine,Occasion-nellment,Jamais,Presque quotidienne ,Plusieurs fois par semaine,Occasion-nellment,Jamais,1-3 jours,4-7 jours,Jamais,2h30 ou moins,2h31 à 5h30,5h31 à 8h30,8h31 ou plus,Oui,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,-,-,,,,,,,,,,,,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EU28,Man,Woman,,,,,,,,,,,,Before 1928,1928 - 1945,Total 'Before 1946',"1946 - 1964 ""BB""","1965 - 1980 ""X""","After 1980 ""Y""",,,,Still studying,Self- employed,Managers,Other white collars,Manual workers,House persons,Unemployed,Retired,Students,Married,Single living with a partner,Single,Divorced or separated,Widow,Single Household without children,Single Household with children,Multiple Household without children,Household with children,,,,,Most of the time,From time to time,Almost never/ Never,The working class,The lower middle class,The middle class,The upper middle class,The upper class,Yes,No,Rural village,Small/ mid size town,Large town,Everyday,Often/ Sometimes,Never,Mobile only,Landline only,Landline & mobile,No tel.,,,,,Strong,Medium,Low,Not at all,Agree,Disagree,Agree,Disagree,Left,Centre,Right,Fre-quently,Occasio-nally,Never,Satisfied,Not satisfied,Positive,Neutral,Negative,Male 15-24,Male 25-39,Male 40-54,Male 55+,Female 15-24,Female 25-39,Female 40-54,Female 55+,Almost daily,A few times a week,Occasionally,Never,Almost daily,A few times a week,Occasionally,Never,Almost daily,A few times a week,Occasionally,Never,1-3 days,4-7 days,Never,2h30 or less,2h31 to 5h30,5h31 to 8h30,8h31 or more,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TOTAL,28031,13524,14507,3640,6470,7031,10890,3640,4107,4599,4794,4118,4141,2630,84,3565,3649,8120,7535,8726,4694,11788,8518,2435,2184,3057,3379,6005,1528,1771,7672,2435,14176,3332,5948,1882,2372,8528,1675,8651,8857,5630,9491,5144,7767,2124,6762,18404,7050,4010,13022,2530,222,18692,9339,8208,12503,7288,20464,2704,4131,10184,1400,15849,598,3343,9982,7574,7132,3876,12152,4884,7119,11445,14705,15642,11152,7511,9828,4799,3371,13268,11258,23541,4233,11105,11374,4848,1875,3260,3520,4869,1766,3209,3511,6021,1990,9126,3945,12897,3840,8375,5782,9913,4918,10868,4196,8049,6417,17251,4178,4579,11326,8105,3275,1602,26389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5 fois par semaine ou plus,1990,1051,939,333,352,468,837,333,231,250,338,318,332,186,2,258,260,630,480,620,286,704,726,234,153,220,137,380,79,177,609,234,901,211,541,159,163,750,114,620,491,439,722,339,491,84,332,1528,569,238,899,191,9,1375,615,651,882,457,1567,154,253,717,61,1195,17,312,681,468,529,343,792,300,555,856,1013,1199,704,548,751,304,310,875,802,1803,185,840,765,346,224,212,227,389,109,140,242,448,1990,0,0,0,912,523,207,338,1990,0,0,0,208,1676,96,412,912,523,130,236,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5 times a week or more ,0.07,0.08,0.07,0.09,0.06,0.07,0.08,0.09,0.06,0.05,0.07,0.08,0.08,0.07,0.03,0.07,0.07,0.08,0.06,0.07,0.06,0.06,0.09,0.1,0.07,0.07,0.04,0.06,0.05,0.1,0.08,0.1,0.06,0.06,0.09,0.08,0.07,0.09,0.07,0.07,0.06,0.08,0.08,0.07,0.06,0.04,0.05,0.08,0.08,0.06,0.07,0.08,0.04,0.07,0.07,0.08,0.07,0.06,0.08,0.06,0.06,0.07,0.05,0.07,0.03,0.09,0.07,0.06,0.07,0.09,0.07,0.06,0.08,0.08,0.07,0.08,0.06,0.07,0.08,0.07,0.09,0.07,0.07,0.08,0.04,0.07,0.07,0.07,0.12,0.07,0.06,0.08,0.06,0.04,0.07,0.08,1,- ,- ,- ,0.24,0.06,0.04,0.04,0.4,- ,- ,- ,0.03,0.1,0.02,0.09,0.08,0.07,0.04,0.15,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3 à 4 fois par semaine ,3326,1902,1424,847,930,737,812,847,649,533,485,381,326,106,1,169,170,705,829,1623,247,1057,1338,657,316,507,430,622,93,164,537,657,1419,464,1095,177,117,1210,179,979,904,552,1021,636,1117,152,517,2567,526,409,1718,471,34,2198,1128,959,1402,965,3049,169,89,1166,31,2125,4,534,1375,887,530,683,1469,537,636,1490,1587,2047,1112,1043,1161,578,621,1645,1051,3094,217,1510,1291,482,532,567,404,399,315,363,332,413,0,3326,0,0,489,1822,585,419,489,2837,0,0,750,2363,201,505,1478,989,304,459,2864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3 to 4 times a week,0.12,0.14,0.1,0.23,0.14,0.11,0.07,0.23,0.16,0.12,0.1,0.09,0.08,0.04,0.01,0.05,0.05,0.09,0.11,0.19,0.05,0.09,0.16,0.27,0.15,0.17,0.13,0.11,0.06,0.09,0.07,0.27,0.1,0.14,0.19,0.09,0.05,0.14,0.11,0.11,0.1,0.1,0.11,0.12,0.14,0.07,0.08,0.14,0.07,0.1,0.13,0.19,0.15,0.12,0.12,0.12,0.11,0.13,0.15,0.06,0.02,0.12,0.02,0.13,0.01,0.16,0.14,0.12,0.08,0.18,0.12,0.11,0.09,0.13,0.11,0.13,0.1,0.14,0.12,0.12,0.18,0.12,0.09,0.13,0.05,0.14,0.11,0.1,0.29,0.17,0.11,0.08,0.18,0.11,0.1,0.07,- ,0.36,- ,- ,0.13,0.22,0.1,0.04,0.1,0.26,- ,- ,0.12,0.14,0.05,0.11,0.13,0.12,0.09,0.29,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 à 2 fois par semaine,5800,2980,2820,1094,1674,1499,1533,1094,1078,1107,987,682,545,305,1,422,423,1308,1654,2415,415,2140,2319,873,526,902,902,1097,185,297,1018,873,2779,803,1566,330,251,1836,311,1574,2008,956,1703,1219,1921,257,1120,4264,816,695,3169,840,86,3823,1977,1605,2674,1521,5107,382,287,1855,126,3760,60,832,2328,1603,1036,946,2792,1008,1053,2926,2558,3868,1718,1688,2202,972,813,3087,1861,5327,441,2790,2187,748,580,884,833,683,514,790,666,850,0,5800,0,0,725,3074,1188,798,725,5075,0,0,1745,3712,308,880,2361,1780,684,552,5246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 to 2 times a week,0.21,0.22,0.19,0.3,0.26,0.21,0.14,0.3,0.26,0.24,0.21,0.17,0.13,0.12,0.01,0.12,0.11,0.16,0.22,0.28,0.09,0.18,0.27,0.36,0.24,0.3,0.27,0.18,0.12,0.17,0.13,0.36,0.2,0.24,0.26,0.18,0.1,0.22,0.19,0.18,0.23,0.17,0.18,0.24,0.25,0.12,0.16,0.23,0.12,0.17,0.24,0.33,0.39,0.2,0.21,0.19,0.21,0.21,0.25,0.14,0.07,0.18,0.09,0.24,0.1,0.25,0.23,0.21,0.15,0.24,0.23,0.21,0.15,0.26,0.17,0.25,0.16,0.23,0.22,0.2,0.24,0.23,0.17,0.23,0.11,0.25,0.19,0.15,0.31,0.27,0.24,0.14,0.29,0.25,0.19,0.14,- ,0.64,- ,- ,0.19,0.37,0.21,0.08,0.15,0.47,- ,- ,0.27,0.21,0.07,0.19,0.21,0.22,0.21,0.34,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 à 3 fois par mois,1335,746,589,205,456,365,309,205,301,269,252,161,103,46,2,56,58,298,424,555,73,538,578,114,143,251,221,311,39,76,180,114,696,206,282,76,42,346,54,360,542,229,398,259,449,76,318,906,192,186,709,184,11,938,398,391,561,384,1168,96,65,554,17,749,15,207,560,364,203,198,628,269,241,606,660,819,472,442,468,244,183,676,471,1186,136,531,546,237,99,261,216,171,106,194,149,139,0,0,1335,0,140,466,599,125,140,466,729,0,402,809,115,249,522,418,132,86,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 to 3 times a month,0.05,0.05,0.04,0.06,0.07,0.05,0.03,0.06,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.01,0.02,0.04,0.06,0.06,0.02,0.05,0.07,0.05,0.07,0.08,0.06,0.05,0.03,0.04,0.03,0.05,0.05,0.06,0.05,0.04,0.02,0.04,0.03,0.04,0.06,0.04,0.04,0.05,0.06,0.04,0.05,0.05,0.03,0.05,0.06,0.07,0.05,0.05,0.04,0.05,0.05,0.05,0.06,0.04,0.02,0.06,0.01,0.05,0.02,0.06,0.06,0.05,0.03,0.05,0.05,0.06,0.03,0.05,0.05,0.05,0.04,0.06,0.05,0.05,0.06,0.05,0.04,0.05,0.03,0.05,0.05,0.05,0.05,0.08,0.06,0.04,0.06,0.06,0.04,0.02,- ,- ,0.34,- ,0.04,0.05,0.1,0.01,0.03,0.04,0.17,- ,0.06,0.05,0.03,0.06,0.05,0.05,0.04,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Moins souvent,2610,1445,1165,291,763,833,723,291,488,573,535,344,243,136,3,202,204,612,915,879,263,1231,868,157,250,371,431,667,105,169,460,157,1402,388,524,146,121,665,126,803,987,444,841,536,788,149,718,1656,573,374,1319,220,25,1792,818,704,1218,688,2105,290,191,1152,53,1364,41,298,1022,716,574,337,1252,504,517,1072,1425,1493,1038,669,1001,490,287,1417,901,2253,335,977,1187,400,154,415,479,398,137,348,355,325,0,0,2610,0,282,564,1500,253,282,564,1764,0,813,1468,315,497,1000,756,292,76,2528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Less often,0.09,0.11,0.08,0.08,0.12,0.12,0.07,0.08,0.12,0.13,0.11,0.08,0.06,0.05,0.03,0.06,0.06,0.07,0.12,0.1,0.06,0.1,0.1,0.06,0.11,0.12,0.13,0.11,0.07,0.1,0.06,0.06,0.1,0.12,0.09,0.08,0.05,0.08,0.07,0.09,0.11,0.08,0.09,0.1,0.1,0.07,0.11,0.09,0.08,0.09,0.1,0.09,0.11,0.1,0.09,0.09,0.1,0.1,0.1,0.11,0.05,0.11,0.04,0.09,0.07,0.09,0.1,0.09,0.08,0.09,0.1,0.1,0.07,0.09,0.1,0.09,0.09,0.09,0.1,0.1,0.09,0.11,0.08,0.09,0.08,0.09,0.11,0.08,0.08,0.13,0.14,0.08,0.08,0.11,0.1,0.05,- ,- ,0.66,- ,0.07,0.07,0.26,0.03,0.06,0.05,0.42,- ,0.13,0.08,0.08,0.11,0.09,0.09,0.09,0.05,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jamais,12897,5371,7526,855,2270,3117,6654,855,1343,1854,2190,2220,2586,1847,75,2454,2530,4550,3218,2599,3403,6094,2657,391,790,792,1253,2914,1025,877,4856,391,6948,1241,1926,993,1675,3704,890,4283,3906,2985,4780,2136,2995,1403,3735,7442,4360,2094,5182,618,55,8532,4364,3873,5757,3236,7410,1607,3237,4697,1111,6629,460,1153,3988,3520,4236,1364,5175,2254,4104,4476,7417,6191,6069,3105,4227,2201,1152,5524,6147,9816,2909,4439,5371,2613,278,914,1357,2823,577,1357,1761,3831,0,0,0,12897,1290,1913,1695,7966,1290,1913,1695,7998,2491,7188,3133,2021,5044,3618,1728,192,12694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Never,0.46,0.4,0.52,0.24,0.35,0.44,0.61,0.24,0.33,0.4,0.46,0.54,0.62,0.7,0.9,0.69,0.69,0.56,0.43,0.3,0.72,0.52,0.31,0.16,0.36,0.26,0.37,0.49,0.67,0.49,0.63,0.16,0.49,0.37,0.32,0.53,0.71,0.43,0.53,0.5,0.44,0.53,0.5,0.42,0.39,0.66,0.55,0.41,0.62,0.52,0.4,0.24,0.25,0.46,0.47,0.47,0.46,0.44,0.36,0.59,0.78,0.46,0.79,0.42,0.77,0.35,0.4,0.47,0.59,0.35,0.43,0.46,0.58,0.39,0.5,0.4,0.55,0.41,0.43,0.46,0.34,0.42,0.55,0.42,0.69,0.4,0.47,0.54,0.15,0.28,0.39,0.58,0.33,0.42,0.5,0.64,- ,- ,- ,1,0.33,0.23,0.29,0.8,0.26,0.18,0.41,0.99,0.39,0.42,0.75,0.44,0.44,0.45,0.53,0.12,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
