Index,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Eurobarometer 88.4,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156
,,EU28,Man,Woman,,,,,,,,,,,,Before 1928,1928 - 1945,Total 'Before 1946',"1946 - 1964 ""BB""","1965 - 1980 ""X""","After 1980 ""Y""",,,,Still studying,Self- employed,Managers,Other white collars,Manual workers,House persons,Unemployed,Retired,Students,Married,Single living with a partner,Single,Divorced or separated,Widow,Single Household without children,Single Household with children,Multiple Household without children,Household with children,,,,,Most of the time,From time to time,Almost never/ Never,The working class,The lower middle class,The middle class,The upper middle class,The upper class,Yes,No,Rural village,Small/ mid size town,Large town,Everyday,Often/ Sometimes,Never,Mobile only,Landline only,Landline & mobile,No tel.,,,,,Strong,Medium,Low,Not at all,Agree,Disagree,Agree,Disagree,Left,Centre,Right,Fre-quently,Occasio-nally,Never,Satisfied,Not satisfied,Positive,Neutral,Negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TOTAL,28031,13524,14507,3640,6470,7031,10890,3640,4107,4599,4794,4118,4141,2630,84,3565,3649,8120,7535,8726,4694,11788,8518,2435,2184,3057,3379,6005,1528,1771,7672,2435,14176,3332,5948,1882,2372,8528,1675,8651,8857,5630,9491,5144,7767,2124,6762,18404,7050,4010,13022,2530,222,18692,9339,8208,12503,7288,20464,2704,4131,10184,1400,15849,598,3343,9982,7574,7132,3876,12152,4884,7119,11445,14705,15642,11152,7511,9828,4799,3371,13268,11258,23541,4233,11105,11374,4848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant sans enfant,6460,3283,3177,70,545,949,4897,70,380,329,785,1669,2148,1080,14,1576,1590,3528,821,521,1695,2783,1806,26,424,506,520,987,377,178,3442,26,6460,0,0,0,0,0,0,6460,0,152,5949,210,149,294,1233,4815,1612,919,3079,590,52,5166,1295,2106,2849,1491,3666,933,1542,1792,433,4076,160,762,2097,1919,1683,997,3069,1065,1329,2824,3260,3845,2397,1685,2388,1282,842,3286,2314,5547,862,2488,2624,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living without children,0.23,0.24,0.22,0.02,0.08,0.13,0.45,0.02,0.09,0.07,0.16,0.41,0.52,0.41,0.17,0.44,0.44,0.44,0.11,0.06,0.36,0.24,0.21,0.01,0.19,0.17,0.15,0.16,0.25,0.1,0.45,0.01,0.45,- ,- ,- ,- ,- ,- ,0.75,- ,0.03,0.63,0.04,0.02,0.14,0.18,0.26,0.23,0.23,0.24,0.23,0.24,0.28,0.14,0.26,0.23,0.21,0.18,0.34,0.37,0.18,0.31,0.26,0.27,0.23,0.21,0.25,0.24,0.26,0.25,0.22,0.19,0.25,0.22,0.25,0.22,0.22,0.24,0.27,0.25,0.25,0.21,0.24,0.2,0.22,0.23,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant avec les enfants de ce mariage,7487,3747,3740,133,2332,3547,1474,133,1114,2488,2277,999,330,145,2,182,184,1671,3901,1731,927,3496,2875,74,958,1360,1223,2147,678,382,664,74,7487,0,0,0,0,0,0,0,7487,13,317,2604,4552,458,1933,4951,1578,948,3847,861,62,5791,1697,2588,3134,1757,6202,766,479,2561,176,4657,92,985,2814,2086,1602,1129,3642,1217,1500,3272,3816,4318,2928,1919,2782,1416,988,3884,2586,6630,805,3238,3047,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living with the children of this marriage,0.27,0.28,0.26,0.04,0.36,0.5,0.14,0.04,0.27,0.54,0.48,0.24,0.08,0.06,0.03,0.05,0.05,0.21,0.52,0.2,0.2,0.3,0.34,0.03,0.44,0.44,0.36,0.36,0.44,0.22,0.09,0.03,0.53,- ,- ,- ,- ,- ,- ,- ,0.85,- ,0.03,0.51,0.59,0.21,0.29,0.27,0.22,0.24,0.29,0.34,0.28,0.31,0.18,0.31,0.25,0.24,0.3,0.28,0.12,0.25,0.13,0.3,0.15,0.29,0.28,0.28,0.22,0.29,0.3,0.25,0.21,0.29,0.26,0.28,0.26,0.26,0.28,0.3,0.29,0.29,0.23,0.28,0.19,0.29,0.27,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant avec les enfants que l'un ou l'autre des conjoints a eu d'une union précédente,132,61,71,2,25,77,27,2,15,32,56,23,3,2,0,2,2,28,77,25,7,62,61,0,17,20,37,35,0,15,7,0,132,0,0,0,0,0,0,0,132,1,7,57,67,15,41,73,21,13,64,23,1,84,48,54,47,30,117,13,1,40,0,90,1,11,47,33,40,17,57,23,35,57,69,85,43,42,47,21,18,63,50,120,11,44,43,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living with the children of a previous marriage,0.01,0.01,- ,- ,- ,0.01,- ,- ,- ,0.01,0.01,0.01,- ,- ,- ,- ,- ,- ,0.01,- ,- ,- ,0.01,- ,0.01,0.01,0.01,0.01,- ,0.01,- ,- ,0.01,- ,- ,- ,- ,- ,- ,- ,0.01,- ,- ,0.01,0.01,0.01,0.01,- ,- ,- ,- ,0.01,- ,- ,- ,0.01,- ,- ,0.01,- ,- ,- ,- ,0.01,- ,- ,0.01,0.01,0.01,- ,- ,0.01,0.01,- ,0.01,0.01,- ,0.01,- ,- ,- ,- ,- ,0.01,- ,- ,- ,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant avec les enfants de ce mariage et ceux que l'un ou l'autre des conjoints a eu d'une union précédente,97,47,50,2,35,49,11,2,16,32,35,9,2,0,0,0,0,12,60,25,8,47,42,0,10,22,21,18,20,6,1,0,97,0,0,0,0,0,0,0,97,0,5,3,88,16,19,61,27,7,33,28,1,70,27,37,43,17,91,2,3,43,1,52,1,18,45,26,8,22,37,19,19,34,62,50,46,19,37,24,18,41,38,83,13,43,35,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living with the children of this marriage and of a previous marriage,- ,- ,- ,- ,0.01,0.01,- ,- ,- ,0.01,0.01,- ,- ,- ,- ,- ,- ,- ,0.01,- ,- ,- ,0.01,- ,- ,0.01,0.01,- ,0.01,- ,- ,- ,0.01,- ,- ,- ,- ,- ,- ,- ,0.01,- ,- ,- ,0.01,0.01,- ,- ,- ,- ,- ,0.01,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0.01,- ,- ,0.01,- ,- ,- ,- ,- ,- ,- ,- ,- ,0.01,0.01,- ,- ,- ,- ,- ,- ,- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant sans enfant,2191,1245,946,568,916,359,348,568,687,352,236,171,131,46,0,75,75,310,446,1360,148,928,781,296,182,281,372,582,41,201,236,296,0,2191,0,0,0,0,0,2191,0,331,1449,173,238,207,552,1398,483,342,1082,173,13,1083,1108,502,1030,659,1924,122,120,1165,43,933,50,271,922,511,488,284,938,403,566,859,1182,1189,909,660,706,349,256,1018,911,1899,268,949,856,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living without children,0.08,0.09,0.07,0.16,0.14,0.05,0.03,0.16,0.17,0.08,0.05,0.04,0.03,0.02,- ,0.02,0.02,0.04,0.06,0.16,0.03,0.08,0.09,0.12,0.08,0.09,0.11,0.1,0.03,0.11,0.03,0.12,- ,0.66,- ,- ,- ,- ,- ,0.25,- ,0.06,0.15,0.03,0.03,0.1,0.08,0.08,0.07,0.09,0.08,0.07,0.06,0.06,0.12,0.06,0.08,0.09,0.09,0.05,0.03,0.12,0.03,0.06,0.08,0.08,0.09,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.09,0.07,0.07,0.08,0.08,0.08,0.08,0.06,0.09,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant avec les enfants de cette union,890,414,476,88,484,256,62,88,321,282,137,53,1,8,0,8,8,65,327,490,50,425,378,19,99,141,118,305,87,94,26,19,0,890,0,0,0,0,0,0,890,0,27,381,482,101,309,457,230,137,388,92,11,509,380,247,451,191,809,58,22,412,16,456,5,119,368,218,185,131,366,161,232,374,458,490,353,263,298,134,127,394,364,766,116,276,425,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living with the children of this union,0.03,0.03,0.03,0.02,0.08,0.04,0.01,0.02,0.08,0.06,0.03,0.01,- ,- ,- ,- ,- ,0.01,0.04,0.06,0.01,0.04,0.04,0.01,0.05,0.05,0.04,0.05,0.06,0.05,- ,0.01,- ,0.27,- ,- ,- ,- ,- ,- ,0.1,- ,- ,0.07,0.06,0.05,0.04,0.03,0.03,0.03,0.03,0.04,0.05,0.03,0.04,0.03,0.04,0.03,0.04,0.02,0.01,0.04,0.01,0.03,0.01,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant avec les enfants que l'un ou l'autre des partenaires a eu d'une union précédente,171,77,94,5,63,88,15,5,48,47,56,11,4,0,0,2,2,16,92,61,12,86,72,1,21,32,46,44,6,14,8,1,0,171,0,0,0,0,0,0,171,8,19,79,66,20,44,104,39,20,79,29,1,106,65,42,98,31,145,19,8,111,0,60,0,21,73,43,35,14,62,58,37,64,104,83,86,47,58,42,19,67,83,142,29,51,69,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living with the children of a previous union,0.01,0.01,0.01,- ,0.01,0.01,- ,- ,0.01,0.01,0.01,- ,- ,- ,- ,- ,- ,- ,0.01,0.01,- ,0.01,0.01,- ,0.01,0.01,0.01,0.01,- ,0.01,- ,- ,- ,0.05,- ,- ,- ,- ,- ,- ,0.02,- ,- ,0.02,0.01,0.01,0.01,0.01,0.01,- ,0.01,0.01,0.01,0.01,0.01,- ,0.01,- ,0.01,0.01,- ,0.01,- ,- ,- ,0.01,0.01,0.01,0.01,- ,0.01,0.01,0.01,0.01,0.01,- ,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant avec les enfants de cette union et ceux que l'un ou l'autre des partenaires a eu d'une union précédente,80,35,45,7,32,37,5,7,19,36,14,3,1,0,0,0,0,4,42,34,6,31,40,2,10,9,12,14,15,17,2,2,0,80,0,0,0,0,0,0,80,0,1,17,62,11,16,53,31,2,32,10,0,50,30,18,49,13,73,5,1,31,0,49,0,6,31,26,16,12,18,19,31,30,49,35,44,14,46,10,10,22,48,66,14,16,44,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living with the children of this union and of a previous union,- ,- ,- ,- ,0.01,0.01,- ,- ,- ,0.01,- ,- ,- ,- ,- ,- ,- ,- ,0.01,- ,- ,- ,- ,- ,0.01,- ,- ,- ,0.01,0.01,- ,- ,- ,0.02,- ,- ,- ,- ,- ,- ,0.01,- ,- ,- ,0.01,- ,- ,- ,0.01,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant sans enfant,5334,3087,2247,2404,1535,685,711,2404,1227,514,478,331,263,117,8,164,172,613,791,3759,402,1758,1302,1772,225,389,659,1095,37,551,607,1772,0,0,5334,0,0,5334,0,0,0,2166,635,998,1535,428,1309,3380,1270,766,2452,467,50,2641,2693,1280,2343,1706,4697,247,336,2252,122,2865,95,631,2129,1302,1273,692,2019,1026,1597,2145,2809,2925,2100,1567,1725,705,600,2380,2321,4450,856,2289,2112,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living without children,0.19,0.23,0.16,0.66,0.24,0.1,0.07,0.66,0.3,0.11,0.1,0.08,0.06,0.05,0.09,0.05,0.05,0.08,0.1,0.43,0.09,0.15,0.15,0.73,0.1,0.13,0.2,0.18,0.03,0.31,0.08,0.73,- ,- ,0.9,- ,- ,0.63,- ,- ,- ,0.39,0.07,0.19,0.2,0.2,0.19,0.18,0.18,0.19,0.19,0.18,0.23,0.14,0.29,0.16,0.19,0.23,0.23,0.09,0.08,0.22,0.09,0.18,0.16,0.19,0.21,0.17,0.18,0.18,0.17,0.21,0.22,0.19,0.19,0.19,0.19,0.21,0.18,0.15,0.18,0.18,0.21,0.19,0.2,0.21,0.19,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vivant avec des enfants,614,125,489,136,227,198,54,136,146,152,128,38,5,11,0,11,11,66,217,320,57,298,174,79,34,63,79,155,63,94,46,79,0,0,614,0,0,0,614,0,0,20,246,185,163,60,193,347,216,106,219,31,1,212,403,136,302,177,551,28,35,229,3,376,5,73,222,161,159,60,215,108,231,226,318,332,231,148,245,54,59,226,321,494,119,192,268,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Living with children,0.02,0.01,0.03,0.04,0.04,0.03,- ,0.04,0.04,0.03,0.03,0.01,- ,- ,- ,- ,- ,0.01,0.03,0.04,0.01,0.03,0.02,0.03,0.02,0.02,0.02,0.03,0.04,0.05,0.01,0.03,- ,- ,0.1,- ,- ,- ,0.37,- ,- ,- ,0.03,0.04,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.01,- ,0.01,0.04,0.02,0.03,0.02,0.03,0.01,0.01,0.02,- ,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
